Protocol,Method,Epoch,EpochTime,CumulativeTime,Recall,NDCG
50% Data,Single Task (Reactive),26,4.8186434945091605,127.01171479932964,0.051858957776461545,0.0372888879948009
50% Data,Single Task (Reactive),27,5.065834296867251,132.0775490961969,0.05215383814991465,0.037519916140447626
50% Data,Single Task (Reactive),28,4.960312309674919,137.0378614058718,0.05221611925126303,0.03765330565809418
50% Data,Single Task (Reactive),29,4.646870423108339,141.68473182898015,0.05236348510323494,0.03775370639019792
50% Data,Single Task (Reactive),30,4.839389406144619,146.52412123512477,0.05239074746881408,0.03783592303380693
50% Data,Single Task (Reactive),31,5.1789119290187955,151.70303316414356,0.052419377299921174,0.03790610648054547
50% Data,Single Task (Reactive),32,4.862005892209709,156.56503905635327,0.052399600567973534,0.03794621954900084
50% Data,Single Task (Reactive),33,4.934791993349791,161.49983104970306,0.05252857890654982,0.037992327139532454
50% Data,Single Task (Reactive),34,5.027974275872111,166.52780532557517,0.052511303860675713,0.038027579431845114
50% Data,Single Task (Reactive),35,5.1440134616568685,171.67181878723204,0.05276968620544628,0.03818133932971969
50% Data,Single Task (Reactive),36,4.602502465248108,176.27432125248015,0.05330055358182787,0.03842457227024182
50% Data,Single Task (Reactive),37,4.773522203788161,181.0478434562683,0.053519595939086374,0.03858089641907811
50% Data,Single Task (Reactive),38,4.432441850192845,185.48028530646116,0.053577674623773365,0.038627726553821184
50% Data,Single Task (Reactive),39,4.858944200910628,190.33922950737178,0.05364088078097466,0.03859544111868455
50% Data,Single Task (Reactive),40,5.205443984828889,195.54467349220067,0.053663356343396106,0.03857810036295975
50% Data,Single Task (Reactive),41,5.124781862832606,200.66945535503328,0.05405663350081947,0.038879423253294416
50% Data,Single Task (Reactive),42,4.8460013791918755,205.51545673422515,0.05413500088286627,0.03887623525456873
50% Data,Single Task (Reactive),43,4.226418422535062,209.74187515676022,0.05406957716752545,0.03890679196435138
50% Data,Single Task (Reactive),44,5.206468969583511,214.94834412634373,0.054163913881793105,0.039015047564616996
50% Data,Single Task (Reactive),45,5.1322896387428045,220.08063376508653,0.05431909471156563,0.039102950684544155
50% Data,Single Task (Reactive),46,4.604180761612952,224.68481452669948,0.05450758581582761,0.03917257025242413
50% Data,Single Task (Reactive),47,4.75512395426631,229.4399384809658,0.054814656761668704,0.03932128464813079
50% Data,Single Task (Reactive),48,4.6402261685580015,234.0801646495238,0.054882932958526816,0.03933994977650736
50% Data,Single Task (Reactive),49,4.759874596260488,238.84003924578428,0.054973793302398856,0.039501392494414984
50% Data,Single Task (Reactive),50,4.9626180306077,243.80265727639198,0.055001525191316944,0.03958285352384294
50% Data,Single Task (Reactive),51,4.979431742802262,248.78208901919425,0.05502410371874948,0.03954365849000571
50% Data,Single Task (Reactive),52,4.62113846372813,253.40322748292238,0.055470360803311324,0.03977985777614136
50% Data,Single Task (Reactive),53,4.726684747263789,258.12991223018616,0.05569987652003577,0.0398635497018969
50% Data,Single Task (Reactive),54,5.069054872728884,263.19896710291505,0.056019091737862424,0.03995966609403281
50% Data,Single Task (Reactive),55,5.037622199393809,268.23658930230886,0.05600497751559136,0.04008455227980292
50% Data,Single Task (Reactive),56,5.178680359385908,273.41526966169477,0.05642501941413931,0.04021326362748867
50% Data,Single Task (Reactive),57,4.92757710814476,278.3428467698395,0.05673613921872966,0.040325175593964604
50% Data,Single Task (Reactive),58,4.813637697137892,283.1564844669774,0.05654517152711298,0.040340182228870126
50% Data,Single Task (Reactive),59,4.970668563619256,288.1271530305967,0.05686528175091869,0.04043537470770803
50% Data,Single Task (Reactive),60,4.6432811273261905,292.77043415792286,0.05683891369983125,0.04045908993100159
50% Data,Single Task (Reactive),61,5.164660742506385,297.93509490042925,0.05670910781860957,0.04024720099250424
50% Data,Single Task (Reactive),62,5.161355189979076,303.0964500904083,0.05704328061276929,0.04048034801282517
50% Data,Single Task (Reactive),63,4.953869909979403,308.0503200003877,0.057167486364144066,0.0405470055611128
50% Data,Single Task (Reactive),64,4.3875110149383545,312.4378310153261,0.05749836298028894,0.040729573739530796
50% Data,Single Task (Reactive),65,4.596434730105102,317.0342657454312,0.057410886252885394,0.04070293098054213
50% Data,Single Task (Reactive),66,4.971067709848285,322.00533345527947,0.05747065954031553,0.04071324381022834
50% Data,Single Task (Reactive),67,5.037802157923579,327.04313561320305,0.05746354072063276,0.04077043499803688
50% Data,Single Task (Reactive),68,4.904237753711641,331.9473733669147,0.05766918200174267,0.040881706542434136
50% Data,Single Task (Reactive),69,4.929421355947852,336.87679472286254,0.05813915024754112,0.04110061101581
50% Data,Single Task (Reactive),70,4.267253606580198,341.14404832944274,0.05796743644716544,0.041052492639219076
50% Data,Single Task (Reactive),71,4.9932087399065495,346.1372570693493,0.058115363098371196,0.04116194874900631
50% Data,Single Task (Reactive),72,4.2479437449947,350.385200814344,0.05828291189077165,0.041262135480617114
50% Data,Single Task (Reactive),73,4.821582604199648,355.20678341854364,0.058251293385676264,0.04127786555022174
50% Data,Single Task (Reactive),74,4.77864683419466,359.9854302527383,0.05842255202529519,0.04144200671433087
50% Data,Single Task (Reactive),75,4.909451953135431,364.8948822058737,0.058835389986268,0.04168199989479333
50% Data,Single Task (Reactive),76,5.073507638648152,369.9683898445219,0.05909502416021144,0.041884176070877896
50% Data,Single Task (Reactive),77,5.02589712664485,374.99428697116673,0.05839241139388109,0.04167986600187501
50% Data,Single Task (Reactive),78,4.995229737833142,379.9895167089999,0.05853220402143897,0.041694407787600044
50% Data,Single Task (Reactive),79,5.085529207251966,385.07504591625184,0.05847787113575963,0.0415896875323833
50% Data,Single Task (Reactive),80,4.871616422198713,389.94666233845055,0.05842624058026686,0.04152306663650202
50% Data,Single Task (Reactive),81,4.815816728398204,394.76247906684875,0.05817759007992583,0.04143093409416509
50% Data,Single Task (Reactive),82,5.193038276396692,399.95551734324545,0.058423952429387166,0.041515800841077845
50% Data,Single Task (Reactive),83,5.048371768556535,405.003889111802,0.05840308840942359,0.04144632195404677
50% Data,Single Task (Reactive),84,5.010411499068141,410.0143006108701,0.058352552010695995,0.0415247216486671
50% Data,Single Task (Reactive),85,4.397832511924207,414.41213312279433,0.05858789176710523,0.04163728833147812
50% Data,Single Task (Reactive),86,4.5428567342460155,418.95498985704035,0.058618257313591215,0.04171490705317637
50% Data,Single Task (Reactive),87,4.706036319956183,423.66102617699653,0.05876520568167436,0.04178435061148391
50% Data,Single Task (Reactive),88,4.882654231972992,428.5436804089695,0.05870519514906087,0.04181480207257082
50% Data,Single Task (Reactive),89,4.344596670009196,432.8882770789787,0.05868051206987817,0.04184595635091968
50% Data,Single Task (Reactive),90,4.76755321957171,437.6558302985504,0.058495796626944374,0.04174590386554562
50% Data,Single Task (Reactive),91,4.984791987575591,442.640622286126,0.05878943703831737,0.04200978850834739
50% Data,Single Task (Reactive),92,5.199295473285019,447.83991775941104,0.05897547300936524,0.04215567466171745
50% Data,Single Task (Reactive),93,5.025653957389295,452.86557171680033,0.05853744942100956,0.04185537926150009
50% Data,Single Task (Reactive),94,4.7235575541853905,457.5891292709857,0.05895922559014133,0.0420092997031843
50% Data,Single Task (Reactive),95,4.87177618034184,462.46090545132756,0.05915384073949808,0.04207306337625515
50% Data,Single Task (Reactive),96,4.7829370172694325,467.243842468597,0.05902405861450347,0.04200661231469088
50% Data,Single Task (Reactive),97,4.753641779534519,471.9974842481315,0.05931186372941887,0.042150896815739414
50% Data,Single Task (Reactive),98,4.923450401984155,476.92093465011567,0.05953960337016668,0.04238504661404454
50% Data,Single Task (Reactive),99,5.03890560567379,481.95984025578946,0.05944411961161674,0.04230300871713984
50% Data,Single Task (Reactive),100,4.9379042983055115,486.89774455409497,0.05908339493302162,0.04216394518562641
50% Data,Single Task (Reactive),101,4.945277736522257,491.8430222906172,0.05917208523860253,0.04213487488491351
50% Data,Single Task (Reactive),102,4.622319215908647,496.4653415065259,0.05922966039041005,0.04215890709061705
50% Data,Single Task (Reactive),103,4.677046070806682,501.14238757733256,0.05919778707025322,0.042370879058913846
50% Data,Single Task (Reactive),104,4.817649749107659,505.9600373264402,0.05928249470863474,0.04240092992555429
50% Data,Single Task (Reactive),105,5.202031685970724,511.16206901241094,0.059489972079238444,0.042427721884264816
50% Data,Single Task (Reactive),106,5.011138531379402,516.1732075437903,0.05955210128939383,0.04249476972922545
50% Data,Single Task (Reactive),107,5.054370604455471,521.2275781482458,0.05958247370779455,0.042427621990925306
50% Data,Single Task (Reactive),108,5.086947640404105,526.3145257886499,0.05913729049757954,0.042248772772632975
50% Data,Single Task (Reactive),109,4.423493075184524,530.7380188638344,0.05888774065337166,0.04211314274371507
50% Data,Single Task (Reactive),110,4.855132544413209,535.5931514082476,0.059220991607942634,0.04227183653584301
50% Data,Single Task (Reactive),111,5.121849736198783,540.7150011444464,0.059217564278377044,0.04235909989612464
50% Data,Single Task (Reactive),112,5.278048139996827,545.9930492844433,0.05925819487313985,0.04242171568744905
50% Data,Single Task (Reactive),113,4.901779955253005,550.8948292396963,0.059221087415653934,0.04231937675361876
50% Data,Single Task (Reactive),114,4.721766427159309,555.6165956668556,0.05940952673992949,0.04241644789010915
50% Data,Single Task (Reactive),115,4.7006183648481965,560.3172140317038,0.059599638855955005,0.04247041290552629
50% Data,Single Task (Reactive),116,4.62757571041584,564.9447897421196,0.05937651603389746,0.04235487052082024
50% Data,Single Task (Reactive),117,5.086531993933022,570.0313217360526,0.059310910654310434,0.04228713594825138
50% Data,Single Task (Reactive),118,4.923646375536919,574.9549681115896,0.0592840701420038,0.042332817069002965
50% Data,Single Task (Reactive),119,4.991258072666824,579.9462261842564,0.05900236530996816,0.042214276322972394
50% Data,Single Task (Reactive),120,4.932242874987423,584.8784690592438,0.05935521158227675,0.04236440969815435
50% Data,Single Task (Reactive),121,4.978450299240649,589.8569193584844,0.05913890662471131,0.042252013854809416
50% Data,Single Task (Reactive),122,4.91613857075572,594.7730579292402,0.05916371860381158,0.04226906690704712
50% Data,Single Task (Reactive),123,4.920594097115099,599.6936520263553,0.05916204861468096,0.04227753580734647
50% Data,Single Task (Reactive),124,4.562082659453154,604.2557346858084,0.059071364198824125,0.042208727838495434
50% Data,Single Task (Reactive),125,4.785142892971635,609.04087757878,0.059309113536000845,0.04230472750953323
50% Data,Single Task (Reactive),126,4.997274810448289,614.0381523892283,0.059426280171470634,0.04231037000663988
50% Data,Single Task (Reactive),127,4.694329949095845,618.7324823383242,0.05960850033157441,0.04237145817206075
50% Data,Single Task (Reactive),128,4.712686468847096,623.4451688071713,0.05943530374599036,0.04233821931042047
50% Data,Single Task (Reactive),129,4.829140200279653,628.2743090074509,0.059290356714098436,0.04228684825824975
50% Data,Single Task (Reactive),130,4.573567416518927,632.8478764239699,0.05924787665355863,0.04208938059379525
50% Data,Single Task (Reactive),131,4.385960401035845,637.2338368250057,0.059398031315483345,0.04223214690832747
50% Data,Single Task (Reactive),132,5.092330791987479,642.3261676169932,0.059118352892593345,0.042070371200910166
50% Data,Single Task (Reactive),133,4.839077435433865,647.165245052427,0.05929852451522396,0.04214625595985579
50% Data,Single Task (Reactive),134,4.72885886579752,651.8941039182246,0.05931221694122499,0.042175822110832116
50% Data,Single Task (Reactive),135,4.9387478195130825,656.8328517377377,0.05923826894251236,0.042126478756064095
50% Data,Single Task (Reactive),136,4.913252025842667,661.7461037635803,0.05894415614855548,0.04193989849049677
50% Data,Single Task (Reactive),137,5.056312156841159,666.8024159204215,0.05918779966400772,0.042070935706543196
50% Data,Single Task (Reactive),138,5.129513938911259,671.9319298593327,0.05924650498573746,0.042200267394824895
50% Data,Single Task (Reactive),139,4.699816736392677,676.6317465957254,0.05925594121430157,0.042228554597107754
50% Data,Single Task (Reactive),140,4.73873573448509,681.3704823302105,0.05909524571171709,0.042118531549218935
50% Data,Single Task (Reactive),141,4.51387111376971,685.8843534439802,0.059034236127979714,0.042046450443942736
50% Data,Single Task (Reactive),142,5.021729556843638,690.9060830008239,0.059049564416906945,0.042084551386567165
50% Data,Single Task (Reactive),143,4.968374519608915,695.8744575204328,0.05885268845296895,0.04203080000084809
50% Data,Single Task (Reactive),144,5.05470506567508,700.9291625861079,0.05910715462859517,0.04222489966765518
50% Data,Single Task (Reactive),145,5.1471325578168035,706.0762951439247,0.05897275059100772,0.04215053415805961
50% Data,Single Task (Reactive),146,5.222403928637505,711.2986990725622,0.05891751452695408,0.04201487229890192
50% Data,Single Task (Reactive),147,4.799209306947887,716.09790837951,0.05874688432040789,0.04201958115987817
50% Data,Single Task (Reactive),148,4.78513188008219,720.8830402595922,0.05878899425154259,0.04209370213642572
50% Data,Single Task (Reactive),149,5.046961500309408,725.9300017599016,0.0586830252406659,0.042042867479539246
50% Data,Single Task (Reactive),150,5.141015353612602,731.0710171135142,0.058491519900824886,0.041924617741442134
50% Data,Single Task (Reactive),151,4.888597700744867,735.9596148142591,0.05860319341452616,0.04208724808444206
50% Data,Single Task (Reactive),152,4.606923286803067,740.5665381010622,0.058487013446039855,0.04194700055891477
50% Data,Single Task (Reactive),153,4.839344542473555,745.4058826435357,0.058617903521256315,0.04193114853518612
50% Data,Single Task (Reactive),154,4.596968858502805,750.0028515020385,0.05893429125288194,0.04212066366099528
50% Data,Single Task (Reactive),155,4.762128243222833,754.7649797452614,0.05899217620687895,0.042180607440607275
50% Data,Single Task (Reactive),156,5.202213494107127,759.9671932393685,0.058866301490741055,0.04202086861515872
50% Data,Single Task (Reactive),157,4.998962286859751,764.9661555262282,0.059012684246589404,0.04223625923822035
50% Data,Single Task (Reactive),158,4.829238435253501,769.7953939614818,0.05893762983762862,0.04223092609892923
50% Data,Single Task (Reactive),159,5.189645493403077,774.9850394548848,0.058753059882960805,0.04209546607924445
50% Data,Single Task (Reactive),160,5.005639409646392,779.9906788645312,0.05865662560287095,0.042020873955750396
50% Data,Single Task (Reactive),161,5.135074812918901,785.1257536774501,0.05883594295232305,0.0421056270303373
50% Data,Single Task (Reactive),162,4.999275793321431,790.1250294707716,0.058765676075262764,0.04216991961378517
50% Data,Single Task (Reactive),163,4.269491254352033,794.3945207251236,0.058728424726334286,0.042162205249351194
50% Data,Single Task (Reactive),164,5.028287252411246,799.4228079775348,0.058872827631888294,0.0420848641475451
50% Data,Single Task (Reactive),165,5.135954890400171,804.558762867935,0.05897203391220737,0.042292945272486185
